Timestamp,Value,Type
18:20:54.798,"70\r\n",received
18:20:54.798,"61\r\n",received
18:20:54.798,"54\r\n",received
18:20:54.798,"48\r\n",received
18:20:54.798,"42\r\n",received
18:20:54.798,"36\r\n",received
18:20:54.798,"34\r\n",received
18:20:54.798,"27\r\n",received
18:20:54.798,"-76\r\n",received
18:20:54.798,"-78\r\n",received
18:20:54.798,"-72\r\n",received
18:20:54.798,"-72\r\n",received
18:20:54.798,"-67\r\n",received
18:20:54.798,"-74\r\n",received
18:20:54.798,"-85\r\n",received
18:20:54.798,"-102\r\n",received
18:20:54.798,"-117\r\n",received
18:20:54.798,"-120\r\n",received
18:20:54.798,"-116\r\n",received
18:20:54.798,"-110\r\n",received
18:20:54.798,"-110\r\n",received
18:20:54.798,"-110\r\n",received
18:20:54.798,"-108\r\n",received
18:20:54.798,"-109\r\n",received
18:20:54.798,"-107\r\n",received
18:20:54.798,"-103\r\n",received
18:20:54.798,"-96\r\n",received
18:20:54.798,"-95\r\n",received
18:20:54.817,"-99\r\n",received
18:20:54.817,"-101\r\n",received
18:20:54.817,"-95\r\n",received
18:20:54.817,"-83\r\n",received
18:20:54.817,"-71\r\n",received
18:20:54.817,"-69\r\n",received
18:20:54.817,"-65\r\n",received
18:20:54.817,"-57\r\n",received
18:20:54.817,"-48\r\n",received
18:20:54.817,"-40\r\n",received
18:20:54.817,"-38\r\n",received
18:20:54.817,"-48\r\n",received
18:20:54.817,"-50\r\n",received
18:20:54.817,"-54\r\n",received
18:20:54.817,"-54\r\n",received
18:20:54.817,"-55\r\n",received
18:20:54.817,"-54\r\n",received
18:20:54.817,"-44\r\n",received
18:20:54.817,"-30\r\n",received
18:20:54.817,"-22\r\n",received
18:20:54.817,"-29\r\n",received
18:20:54.817,"-38\r\n",received
18:20:54.817,"-36\r\n",received
18:20:54.817,"-25\r\n",received
18:20:54.817,"-18\r\n",received
18:20:54.817,"-12\r\n",received
18:20:54.817,"-15\r\n",received
18:20:54.817,"-22\r\n",received
18:20:54.817,"-27\r\n",received
18:20:54.817,"-29\r\n",received
18:20:54.817,"-29\r\n",received
18:20:54.817,"-48\r\n",received
18:20:54.817,"-37\r\n",received
18:20:54.817,"-33\r\n",received
18:20:54.817,"-29\r\n",received
18:20:54.817,"-29\r\n",received
18:20:54.817,"-27\r\n",received
18:20:54.817,"-33\r\n",received
18:20:54.817,"-37\r\n",received
18:20:54.817,"-44\r\n",received
18:20:54.817,"-37\r\n",received
18:20:54.817,"-34\r\n",received
18:20:54.817,"-30\r\n",received
18:20:54.817,"-26\r\n",received
18:20:54.817,"-12\r\n",received
18:20:54.817,"-10\r\n",received
18:20:54.817,"-8\r\n",received
18:20:54.817,"-11\r\n",received
18:20:54.840,"-5\r\n",received
18:20:54.840,"-10\r\n",received
18:20:54.840,"-15\r\n",received
18:20:54.840,"-30\r\n",received
18:20:54.840,"-38\r\n",received
18:20:54.840,"-40\r\n",received
18:20:54.840,"-27\r\n",received
18:20:54.840,"-20\r\n",received
18:20:54.840,"-11\r\n",received
18:20:54.840,"-11\r\n",received
18:20:54.840,"1\r\n",received
18:20:54.840,"17\r\n",received
18:20:54.840,"35\r\n",received
18:20:54.840,"35\r\n",received
18:20:54.840,"34\r\n",received
18:20:54.840,"27\r\n",received
18:20:54.840,"22\r\n",received
18:20:54.840,"10\r\n",received
18:20:54.840,"8\r\n",received
18:20:54.840,"9\r\n",received
18:20:54.840,"15\r\n",received
18:20:54.840,"9\r\n",received
18:20:54.840,"4\r\n",received
18:20:54.840,"2\r\n",received
18:20:54.840,"-7\r\n",received
18:20:54.840,"-26\r\n",received
18:20:54.840,"-42\r\n",received
18:20:54.840,"-99\r\n",received
18:20:54.840,"-143\r\n",received
18:20:54.840,"157\r\n",received
18:20:54.840,"761\r\n",received
18:20:54.840,"1481\r\n",received
18:20:54.840,"1928\r\n",received
18:20:54.840,"1846\r\n",received
18:20:54.840,"1070\r\n",received
18:20:54.840,"402\r\n",received
18:20:54.840,"143\r\n",received
18:20:54.840,"244\r\n",received
18:20:54.840,"348\r\n",received
18:20:54.840,"428\r\n",received
18:20:54.840,"378\r\n",received
18:20:54.840,"-10\r\n",received
18:20:54.840,"-14\r\n",received
18:20:54.840,"-14\r\n",received
18:20:54.840,"-9\r\n",received
18:20:54.840,"-7\r\n",received
18:20:54.840,"-4\r\n",received
18:20:54.840,"2\r\n",received
18:20:54.840,"0\r\n",received
18:20:54.840,"-5\r\n",received
18:20:54.840,"-13\r\n",received
18:20:54.840,"-30\r\n",received
18:20:54.853,"-44\r\n",received
18:20:54.853,"-52\r\n",received
18:20:54.853,"-53\r\n",received
18:20:54.853,"-57\r\n",received
18:20:54.853,"-55\r\n",received
18:20:54.853,"-53\r\n",received
18:20:54.853,"-57\r\n",received
18:20:54.853,"-58\r\n",received
18:20:54.853,"-63\r\n",received
18:20:54.853,"-58\r\n",received
18:20:54.853,"-57\r\n",received
18:20:54.853,"-60\r\n",received
18:20:54.853,"-62\r\n",received
18:20:54.853,"-68\r\n",received
18:20:54.853,"-70\r\n",received
18:20:54.853,"-75\r\n",received
18:20:54.853,"-82\r\n",received
18:20:54.872,"-76\r\n",received
18:20:54.872,"-72\r\n",received
18:20:54.872,"-70\r\n",received
18:20:54.872,"-68\r\n",received
18:20:54.872,"-73\r\n",received
18:20:54.872,"-74\r\n",received
18:20:54.872,"-75\r\n",received
18:20:54.872,"-81\r\n",received
18:20:54.872,"-90\r\n",received
18:20:54.872,"-101\r\n",received
18:20:54.872,"-107\r\n",received
18:20:54.872,"-107\r\n",received
18:20:54.872,"-108\r\n",received
18:20:54.872,"-105\r\n",received
18:20:54.872,"-97\r\n",received
18:20:54.872,"-98\r\n",received
18:20:54.872,"-94\r\n",received
18:20:54.872,"-86\r\n",received
18:20:54.872,"-78\r\n",received
18:20:54.872,"-69\r\n",received
18:20:54.872,"-67\r\n",received
18:20:54.872,"-68\r\n",received
18:20:54.872,"-75\r\n",received
18:20:54.872,"-84\r\n",received
18:20:54.872,"-93\r\n",received
18:20:54.872,"-99\r\n",received
18:20:54.872,"-90\r\n",received
18:20:54.872,"-87\r\n",received
18:20:54.872,"-81\r\n",received
18:20:54.872,"-80\r\n",received
18:20:54.872,"-81\r\n",received
18:20:54.872,"-81\r\n",received
18:20:54.872,"-28\r\n",received
18:20:54.872,"-26\r\n",received
18:20:54.872,"-16\r\n",received
18:20:54.872,"-5\r\n",received
18:20:54.872,"1\r\n",received
18:20:54.872,"0\r\n",received
18:20:54.872,"-3\r\n",received
18:20:54.872,"-13\r\n",received
18:20:54.872,"-21\r\n",received
18:20:54.872,"-22\r\n",received
18:20:54.872,"-19\r\n",received
18:20:54.872,"-14\r\n",received
18:20:54.872,"-6\r\n",received
18:20:54.872,"-1\r\n",received
18:20:54.872,"3\r\n",received
18:20:54.872,"-2\r\n",received
18:20:54.872,"-8\r\n",received
18:20:54.872,"-5\r\n",received
18:20:54.880,"2\r\n",received
18:20:54.880,"5\r\n",received
18:20:54.880,"11\r\n",received
18:20:54.880,"13\r\n",received
18:20:54.880,"10\r\n",received
18:20:54.880,"9\r\n",received
18:20:54.880,"3\r\n",received
18:20:54.880,"1\r\n",received
18:20:54.880,"-7\r\n",received
18:20:54.880,"-20\r\n",received
18:20:54.880,"-21\r\n",received
18:20:54.880,"-20\r\n",received
18:20:54.880,"-17\r\n",received
18:20:54.880,"-16\r\n",received
18:20:54.880,"-11\r\n",received
18:20:54.880,"-5\r\n",received
18:20:54.880,"-1\r\n",received
18:20:54.880,"0\r\n",received
18:20:54.880,"-5\r\n",received
18:20:54.880,"-22\r\n",received
18:20:54.880,"-37\r\n",received
18:20:54.880,"-49\r\n",received
18:20:54.880,"-51\r\n",received
18:20:54.880,"-49\r\n",received
18:20:54.880,"-46\r\n",received
18:20:54.880,"-44\r\n",received
18:20:54.880,"-48\r\n",received
18:20:54.880,"-50\r\n",received
18:20:54.880,"-47\r\n",received
18:20:54.880,"-38\r\n",received
18:20:54.880,"-24\r\n",received
18:20:54.880,"-17\r\n",received
18:20:54.880,"-7\r\n",received
18:20:54.880,"8\r\n",received
18:20:54.880,"16\r\n",received
18:20:54.880,"14\r\n",received
18:20:54.880,"12\r\n",received
18:20:54.880,"-1\r\n",received
18:20:54.880,"-11\r\n",received
18:20:54.880,"69\r\n",received
18:20:54.880,"74\r\n",received
18:20:54.880,"86\r\n",received
18:20:54.880,"96\r\n",received
18:20:54.880,"107\r\n",received
18:20:54.880,"117\r\n",received
18:20:54.880,"124\r\n",received
18:20:54.880,"134\r\n",received
18:20:54.880,"138\r\n",received
18:20:54.880,"135\r\n",received
18:20:54.880,"132\r\n",received
18:20:54.880,"132\r\n",received
18:20:54.880,"137\r\n",received
18:20:54.880,"136\r\n",received
18:20:54.880,"133\r\n",received
18:20:54.880,"132\r\n",received
18:20:54.880,"130\r\n",received
18:20:54.880,"124\r\n",received
18:20:54.880,"120\r\n",received
18:20:54.880,"118\r\n",received
18:20:54.880,"122\r\n",received
18:20:54.880,"118\r\n",received
18:20:54.880,"108\r\n",received
18:20:54.880,"98\r\n",received
18:20:54.880,"91\r\n",received
18:20:54.905,"83\r\n",received
18:20:54.905,"90\r\n",received
18:20:54.905,"98\r\n",received
18:20:54.905,"102\r\n",received
18:20:54.905,"103\r\n",received
18:20:54.905,"103\r\n",received
18:20:54.905,"98\r\n",received
18:20:54.905,"94\r\n",received
18:20:54.905,"85\r\n",received
18:20:54.905,"73\r\n",received
18:20:54.905,"59\r\n",received
18:20:54.905,"46\r\n",received
18:20:54.905,"37\r\n",received
18:20:54.905,"33\r\n",received
18:20:54.905,"32\r\n",received
18:20:54.905,"31\r\n",received
18:20:54.905,"35\r\n",received
18:20:54.905,"42\r\n",received
18:20:54.905,"45\r\n",received
18:20:54.905,"47\r\n",received
18:20:54.905,"47\r\n",received
18:20:54.905,"44\r\n",received
18:20:54.905,"37\r\n",received
18:20:54.905,"34\r\n",received
18:20:54.905,"42\r\n",received
18:20:54.905,"43\r\n",received
18:20:54.905,"45\r\n",received
18:20:54.905,"42\r\n",received
18:20:54.905,"29\r\n",received
18:20:54.905,"19\r\n",received
18:20:54.905,"22\r\n",received
18:20:54.905,"30\r\n",received
18:20:54.905,"39\r\n",received
18:20:54.905,"42\r\n",received
18:20:54.905,"43\r\n",received
18:20:54.905,"46\r\n",received
18:20:54.905,"51\r\n",received
18:20:54.905,"54\r\n",received
18:20:54.905,"49\r\n",received
18:20:54.905,"47\r\n",received
18:20:54.905,"41\r\n",received
18:20:54.905,"39\r\n",received
18:20:54.905,"39\r\n",received
18:20:54.905,"43\r\n",received
18:20:54.905,"39\r\n",received
18:20:54.905,"36\r\n",received
18:20:54.905,"34\r\n",received
18:20:54.905,"27\r\n",received
18:20:54.905,"18\r\n",received
18:20:54.905,"13\r\n",received
18:20:54.905,"11\r\n",received
18:20:54.905,"-9\r\n",received
18:20:54.905,"-3\r\n",received
18:20:54.905,"1\r\n",received
18:20:54.905,"4\r\n",received
18:20:54.905,"10\r\n",received
18:20:54.905,"14\r\n",received
18:20:54.905,"19\r\n",received
18:20:54.905,"27\r\n",received
18:20:54.905,"34\r\n",received
18:20:54.905,"43\r\n",received
18:20:54.905,"54\r\n",received
18:20:54.905,"63\r\n",received
18:20:54.905,"60\r\n",received
18:20:54.905,"49\r\n",received
18:20:54.905,"39\r\n",received
18:20:54.905,"32\r\n",received
18:20:54.905,"27\r\n",received
18:20:54.905,"21\r\n",received
18:20:54.905,"20\r\n",received
18:20:54.905,"25\r\n",received
18:20:54.905,"34\r\n",received
18:20:54.905,"49\r\n",received
18:20:54.905,"58\r\n",received
18:20:54.905,"63\r\n",received
18:20:54.913,"61\r\n",received
18:20:54.913,"52\r\n",received
18:20:54.913,"51\r\n",received
18:20:54.913,"49\r\n",received
18:20:54.913,"45\r\n",received
18:20:54.913,"43\r\n",received
18:20:54.913,"44\r\n",received
18:20:54.913,"43\r\n",received
18:20:54.913,"42\r\n",received
18:20:54.913,"47\r\n",received
18:20:54.913,"49\r\n",received
18:20:54.913,"48\r\n",received
18:20:54.913,"49\r\n",received
18:20:54.913,"47\r\n",received
18:20:54.913,"41\r\n",received
18:20:54.913,"39\r\n",received
18:20:54.913,"40\r\n",received
18:20:54.913,"39\r\n",received
18:20:54.913,"37\r\n",received
18:20:54.913,"28\r\n",received
18:20:54.913,"21\r\n",received
18:20:54.913,"17\r\n",received
18:20:54.913,"8\r\n",received
18:20:54.913,"3\r\n",received
18:20:54.913,"3\r\n",received
18:20:54.913,"8\r\n",received
18:20:54.913,"10\r\n",received
18:20:54.913,"1\r\n",received
18:20:54.913,"-12\r\n",received
18:20:54.913,"-15\r\n",received
18:20:54.913,"-15\r\n",received
18:20:54.913,"-21\r\n",received
18:20:54.913,"-29\r\n",received
18:20:54.913,"-41\r\n",received
18:20:54.913,"-51\r\n",received
18:20:54.913,"-60\r\n",received
18:20:54.913,"-67\r\n",received
18:20:54.913,"-72\r\n",received
18:20:54.913,"-67\r\n",received
18:20:54.913,"-51\r\n",received
18:20:54.913,"-39\r\n",received
18:20:54.913,"-28\r\n",received
18:20:54.913,"-15\r\n",received
18:20:54.913,"-3\r\n",received
18:20:54.913,"-33\r\n",received
18:20:54.913,"-36\r\n",received
18:20:54.913,"-29\r\n",received
18:20:54.913,"-25\r\n",received
18:20:54.913,"-18\r\n",received
18:20:54.913,"-10\r\n",received
18:20:54.931,"-10\r\n",received
18:20:54.931,"-17\r\n",received
18:20:54.931,"-29\r\n",received
18:20:54.931,"-37\r\n",received
18:20:54.931,"-37\r\n",received
18:20:54.931,"-34\r\n",received
18:20:54.931,"-25\r\n",received
18:20:54.931,"-10\r\n",received
18:20:54.931,"7\r\n",received
18:20:54.931,"21\r\n",received
18:20:54.931,"30\r\n",received
18:20:54.931,"35\r\n",received
18:20:54.931,"32\r\n",received
18:20:54.931,"27\r\n",received
18:20:54.931,"22\r\n",received
18:20:54.931,"14\r\n",received
18:20:54.931,"8\r\n",received
18:20:54.931,"7\r\n",received
18:20:54.931,"1\r\n",received
18:20:54.946,"-1\r\n",received
18:20:54.946,"-8\r\n",received
18:20:54.946,"-18\r\n",received
18:20:54.946,"-24\r\n",received
18:20:54.946,"-27\r\n",received
18:20:54.946,"-26\r\n",received
18:20:54.946,"-21\r\n",received
18:20:54.946,"-16\r\n",received
18:20:54.946,"-4\r\n",received
18:20:54.946,"14\r\n",received
18:20:54.946,"31\r\n",received
18:20:54.946,"44\r\n",received
18:20:54.946,"55\r\n",received
18:20:54.946,"63\r\n",received
18:20:54.946,"59\r\n",received
18:20:54.946,"53\r\n",received
18:20:54.946,"46\r\n",received
18:20:54.946,"37\r\n",received
18:20:54.946,"31\r\n",received
18:20:54.946,"29\r\n",received
18:20:54.946,"32\r\n",received
18:20:54.946,"36\r\n",received
18:20:54.946,"44\r\n",received
18:20:54.946,"49\r\n",received
18:20:54.946,"55\r\n",received
18:20:54.946,"60\r\n",received
18:20:54.946,"56\r\n",received
18:20:54.946,"55\r\n",received
18:20:54.946,"53\r\n",received
18:20:54.946,"49\r\n",received
18:20:54.946,"56\r\n",received
18:20:54.946,"74\r\n",received
18:20:54.946,"84\r\n",received
18:20:54.946,"88\r\n",received
18:20:54.946,"90\r\n",received
18:20:54.946,"90\r\n",received
18:20:54.946,"71\r\n",received
18:20:54.946,"75\r\n",received
18:20:54.946,"60\r\n",received
18:20:54.946,"55\r\n",received
18:20:54.946,"64\r\n",received
18:20:54.946,"44\r\n",received
18:20:54.946,"63\r\n",received
18:20:54.946,"29\r\n",received
18:20:54.946,"41\r\n",received
18:20:54.946,"26\r\n",received
18:20:54.946,"20\r\n",received
18:20:54.946,"24\r\n",received
18:20:54.946,"9\r\n",received
18:20:54.946,"103\r\n",received
18:20:54.946,"99\r\n",received
18:20:54.946,"96\r\n",received
18:20:54.946,"95\r\n",received
18:20:54.946,"91\r\n",received
18:20:54.946,"89\r\n",received
18:20:54.946,"87\r\n",received
18:20:54.946,"82\r\n",received
18:20:54.946,"73\r\n",received
18:20:54.946,"70\r\n",received
18:20:54.946,"69\r\n",received
18:20:54.946,"74\r\n",received
18:20:54.946,"81\r\n",received
18:20:54.946,"82\r\n",received
18:20:54.946,"84\r\n",received
18:20:54.946,"79\r\n",received
18:20:54.946,"64\r\n",received
18:20:54.946,"52\r\n",received
18:20:54.946,"45\r\n",received
18:20:54.946,"40\r\n",received
18:20:54.946,"40\r\n",received
18:20:54.946,"43\r\n",received
18:20:54.964,"49\r\n",received
18:20:54.964,"56\r\n",received
18:20:54.964,"61\r\n",received
18:20:54.964,"63\r\n",received
18:20:54.964,"65\r\n",received
18:20:54.964,"63\r\n",received
18:20:54.964,"58\r\n",received
18:20:54.964,"52\r\n",received
18:20:54.964,"42\r\n",received
18:20:54.964,"41\r\n",received
18:20:54.964,"42\r\n",received
18:20:54.964,"48\r\n",received
18:20:54.964,"56\r\n",received
18:20:54.964,"63\r\n",received
18:20:54.964,"68\r\n",received
18:20:54.964,"71\r\n",received
18:20:54.964,"73\r\n",received
18:20:54.964,"70\r\n",received
18:20:54.964,"66\r\n",received
18:20:54.964,"70\r\n",received
18:20:54.964,"77\r\n",received
18:20:54.964,"77\r\n",received
18:20:54.964,"74\r\n",received
18:20:54.964,"71\r\n",received
18:20:54.964,"67\r\n",received
18:20:54.964,"63\r\n",received
18:20:54.964,"66\r\n",received
18:20:54.964,"76\r\n",received
18:20:54.964,"81\r\n",received
18:20:54.964,"77\r\n",received
18:20:54.964,"71\r\n",received
18:20:54.964,"66\r\n",received
18:20:54.964,"65\r\n",received
18:20:54.964,"64\r\n",received
18:20:54.964,"65\r\n",received
18:20:54.964,"68\r\n",received
18:20:54.964,"70\r\n",received
18:20:54.964,"73\r\n",received
18:20:54.964,"72\r\n",received
18:20:54.964,"67\r\n",received
18:20:54.964,"62\r\n",received
18:20:54.964,"58\r\n",received
18:20:54.964,"48\r\n",received
18:20:54.964,"40\r\n",received
18:20:54.964,"30\r\n",received
18:20:54.964,"24\r\n",received
18:20:54.964,"27\r\n",received
18:20:54.964,"28\r\n",received
18:20:54.964,"25\r\n",received
18:20:54.964,"-30\r\n",received
18:20:54.964,"-32\r\n",received
18:20:54.964,"-33\r\n",received
18:20:54.964,"-33\r\n",received
18:20:54.964,"-35\r\n",received
18:20:54.964,"-35\r\n",received
18:20:54.964,"-32\r\n",received
18:20:54.964,"-25\r\n",received
18:20:54.964,"-15\r\n",received
18:20:54.964,"-12\r\n",received
18:20:54.964,"-11\r\n",received
18:20:54.964,"-11\r\n",received
18:20:54.964,"-20\r\n",received
18:20:54.964,"-33\r\n",received
18:20:54.964,"-49\r\n",received
18:20:54.964,"-65\r\n",received
18:20:54.964,"-79\r\n",received
18:20:54.983,"-86\r\n",received
18:20:54.983,"-88\r\n",received
18:20:54.983,"-88\r\n",received
18:20:54.983,"-86\r\n",received
18:20:54.983,"-79\r\n",received
18:20:54.983,"-65\r\n",received
18:20:54.983,"-54\r\n",received
18:20:54.983,"-50\r\n",received
18:20:54.983,"-49\r\n",received
18:20:54.983,"-56\r\n",received
18:20:54.983,"-61\r\n",received
18:20:54.983,"-62\r\n",received
18:20:54.983,"-68\r\n",received
18:20:54.983,"-78\r\n",received
18:20:54.983,"-84\r\n",received
18:20:54.983,"-86\r\n",received
18:20:54.983,"-80\r\n",received
18:20:54.983,"-70\r\n",received
18:20:54.983,"-67\r\n",received
18:20:54.983,"-70\r\n",received
18:20:54.983,"-77\r\n",received
18:20:54.983,"-78\r\n",received
18:20:54.983,"-70\r\n",received
18:20:54.983,"-62\r\n",received
18:20:54.983,"-54\r\n",received
18:20:54.983,"-44\r\n",received
18:20:54.983,"-31\r\n",received
18:20:54.983,"-24\r\n",received
18:20:54.983,"-16\r\n",received
18:20:54.983,"-6\r\n",received
18:20:54.983,"4\r\n",received
18:20:54.983,"14\r\n",received
18:20:54.983,"23\r\n",received
18:20:54.983,"30\r\n",received
18:20:54.983,"18\r\n",received
18:20:54.983,"12\r\n",received
18:20:54.983,"-2\r\n",received
18:20:54.983,"-14\r\n",received
18:20:54.983,"-18\r\n",received
18:20:54.983,"-18\r\n",received
18:20:54.983,"-18\r\n",received
18:20:54.983,"-22\r\n",received
18:20:54.983,"-32\r\n",received
18:20:54.983,"-44\r\n",received
18:20:54.983,"-44\r\n",received
18:20:54.983,"-30\r\n",received
18:20:54.983,"-11\r\n",received
18:20:54.983,"8\r\n",received
18:20:54.983,"24\r\n",received
18:20:54.983,"34\r\n",received
18:20:54.983,"36\r\n",received
18:20:54.983,"36\r\n",received
18:20:54.983,"37\r\n",received
18:20:54.983,"39\r\n",received
18:20:55.4,"46\r\n",received
18:20:55.4,"52\r\n",received
18:20:55.4,"53\r\n",received
18:20:55.4,"49\r\n",received
18:20:55.4,"42\r\n",received
18:20:55.4,"34\r\n",received
18:20:55.4,"26\r\n",received
18:20:55.4,"17\r\n",received
18:20:55.4,"10\r\n",received
18:20:55.4,"6\r\n",received
18:20:55.4,"5\r\n",received
18:20:55.4,"7\r\n",received
18:20:55.4,"11\r\n",received
18:20:55.4,"13\r\n",received
18:20:55.4,"16\r\n",received
18:20:55.4,"19\r\n",received
18:20:55.4,"22\r\n",received
18:20:55.4,"19\r\n",received
18:20:55.4,"14\r\n",received
18:20:55.4,"11\r\n",received
18:20:55.4,"10\r\n",received
18:20:55.4,"7\r\n",received
18:20:55.4,"4\r\n",received
18:20:55.4,"6\r\n",received
18:20:55.4,"16\r\n",received
18:20:55.4,"22\r\n",received
18:20:55.4,"25\r\n",received
18:20:55.4,"28\r\n",received
18:20:55.4,"37\r\n",received
18:20:55.4,"47\r\n",received
18:20:55.4,"51\r\n",received
18:20:55.4,"47\r\n",received
18:20:55.4,"43\r\n",received
18:20:55.4,"42\r\n",received
18:20:55.4,"43\r\n",received
18:20:55.4,"43\r\n",received
18:20:55.4,"38\r\n",received
18:20:55.4,"35\r\n",received
18:20:55.4,"34\r\n",received
18:20:55.4,"34\r\n",received
18:20:55.4,"33\r\n",received
18:20:55.4,"33\r\n",received
18:20:55.4,"37\r\n",received
18:20:55.4,"43\r\n",received
18:20:55.4,"53\r\n",received
18:20:55.4,"64\r\n",received
18:20:55.4,"71\r\n",received
18:20:55.4,"72\r\n",received
18:20:55.4,"66\r\n",received
18:20:55.4,"64\r\n",received
18:20:55.4,"62\r\n",received
18:20:55.4,"62\r\n",received
18:20:55.4,"69\r\n",received
18:20:55.4,"72\r\n",received
18:20:55.4,"73\r\n",received
18:20:55.4,"75\r\n",received
18:20:55.4,"79\r\n",received
18:20:55.4,"86\r\n",received
18:20:55.4,"96\r\n",received
18:20:55.4,"107\r\n",received
18:20:55.4,"112\r\n",received
18:20:55.4,"112\r\n",received
18:20:55.4,"108\r\n",received
18:20:55.4,"110\r\n",received
18:20:55.4,"122\r\n",received
18:20:55.4,"127\r\n",received
18:20:55.4,"125\r\n",received
18:20:55.4,"119\r\n",received
18:20:55.4,"110\r\n",received
18:20:55.4,"110\r\n",received
18:20:55.4,"115\r\n",received
18:20:55.19,"118\r\n",received
18:20:55.19,"119\r\n",received
18:20:55.19,"123\r\n",received
18:20:55.19,"130\r\n",received
18:20:55.19,"131\r\n",received
18:20:55.19,"137\r\n",received
18:20:55.19,"142\r\n",received
18:20:55.19,"146\r\n",received
18:20:55.19,"153\r\n",received
18:20:55.19,"153\r\n",received
18:20:55.19,"148\r\n",received
18:20:55.19,"145\r\n",received
18:20:55.19,"146\r\n",received
18:20:55.19,"147\r\n",received
18:20:55.19,"145\r\n",received
18:20:55.19,"142\r\n",received
18:20:55.19,"138\r\n",received
18:20:55.19,"136\r\n",received
18:20:55.19,"145\r\n",received
18:20:55.19,"157\r\n",received
18:20:55.19,"159\r\n",received
18:20:55.19,"156\r\n",received
18:20:55.19,"154\r\n",received
18:20:55.19,"153\r\n",received
18:20:55.19,"153\r\n",received
18:20:55.19,"147\r\n",received
18:20:55.19,"136\r\n",received
18:20:55.19,"125\r\n",received
18:20:55.19,"122\r\n",received
18:20:55.19,"119\r\n",received
18:20:55.19,"93\r\n",received
18:20:55.19,"62\r\n",received
18:20:55.19,"47\r\n",received
18:20:55.19,"47\r\n",received
18:20:55.19,"52\r\n",received
18:20:55.19,"50\r\n",received
18:20:55.19,"46\r\n",received
18:20:55.19,"44\r\n",received
18:20:55.19,"45\r\n",received
18:20:55.19,"49\r\n",received
18:20:55.19,"50\r\n",received
18:20:55.19,"44\r\n",received
18:20:55.19,"33\r\n",received
18:20:55.19,"15\r\n",received
18:20:55.19,"1\r\n",received
18:20:55.19,"-6\r\n",received
18:20:55.19,"-7\r\n",received
18:20:55.19,"-8\r\n",received
18:20:55.19,"-13\r\n",received
18:20:55.19,"-18\r\n",received
18:20:55.19,"-3\r\n",received
18:20:55.19,"-10\r\n",received
18:20:55.19,"-11\r\n",received
18:20:55.19,"37\r\n",received
18:20:55.19,"15\r\n",received
18:20:55.19,"6\r\n",received
18:20:55.19,"-6\r\n",received
18:20:55.19,"-8\r\n",received
18:20:55.19,"6\r\n",received
18:20:55.19,"-14\r\n",received
18:20:55.19,"-19\r\n",received
18:20:55.19,"-41\r\n",received
18:20:55.19,"-45\r\n",received
18:20:55.19,"-11\r\n",received
18:20:55.19,"-17\r\n",received
18:20:55.19,"-31\r\n",received
18:20:55.19,"-21\r\n",received
18:20:55.19,"-22\r\n",received
18:20:55.19,"-1\r\n",received
18:20:55.42,"-19\r\n",received
18:20:55.42,"-50\r\n",received
18:20:55.42,"-1\r\n",received
18:20:55.42,"1\r\n",received
18:20:55.42,"22\r\n",received
18:20:55.42,"-16\r\n",received
18:20:55.42,"-31\r\n",received
18:20:55.42,"9\r\n",received
18:20:55.42,"-2\r\n",received
18:20:55.42,"24\r\n",received
18:20:55.42,"-14\r\n",received
18:20:55.42,"-12\r\n",received
18:20:55.42,"41\r\n",received
18:20:55.42,"58\r\n",received
18:20:55.42,"62\r\n",received
18:20:55.42,"61\r\n",received
18:20:55.42,"83\r\n",received
18:20:55.42,"111\r\n",received
18:20:55.42,"91\r\n",received
18:20:55.42,"71\r\n",received
18:20:55.42,"73\r\n",received
18:20:55.42,"86\r\n",received
18:20:55.42,"88\r\n",received
18:20:55.42,"60\r\n",received
18:20:55.42,"65\r\n",received
18:20:55.42,"91\r\n",received
18:20:55.42,"104\r\n",received
18:20:55.42,"93\r\n",received
18:20:55.42,"74\r\n",received
18:20:55.42,"96\r\n",received
18:20:55.42,"104\r\n",received
18:20:55.42,"82\r\n",received
18:20:55.42,"60\r\n",received
18:20:55.42,"66\r\n",received
18:20:55.42,"75\r\n",received
18:20:55.42,"55\r\n",received
18:20:55.42,"24\r\n",received
18:20:55.42,"17\r\n",received
18:20:55.42,"27\r\n",received
18:20:55.42,"17\r\n",received
18:20:55.42,"25\r\n",received
18:20:55.42,"1\r\n",received
18:20:55.42,"6\r\n",received
18:20:55.42,"-94\r\n",received
18:20:55.42,"-101\r\n",received
18:20:55.42,"-66\r\n",received
18:20:55.42,"-48\r\n",received
18:20:55.42,"-73\r\n",received
18:20:55.42,"-70\r\n",received
18:20:55.42,"-67\r\n",received
18:20:55.42,"-54\r\n",received
18:20:55.42,"-44\r\n",received
18:20:55.42,"-96\r\n",received
18:20:55.42,"-84\r\n",received
18:20:55.42,"-80\r\n",received
18:20:55.42,"-85\r\n",received
18:20:55.42,"-82\r\n",received
18:20:55.42,"-115\r\n",received
18:20:55.42,"-86\r\n",received
18:20:55.62,"-64\r\n",received
18:20:55.62,"-65\r\n",received
18:20:55.62,"-64\r\n",received
18:20:55.62,"-83\r\n",received
18:20:55.62,"-47\r\n",received
18:20:55.62,"-59\r\n",received
18:20:55.62,"-55\r\n",received
18:20:55.62,"-50\r\n",received
18:20:55.62,"-33\r\n",received
