Timestamp,Value,Type
22:11:05.281,"-4\r\n",received
22:11:05.281,"-5\r\n",received
22:11:05.281,"-7\r\n",received
22:11:05.281,"-7\r\n",received
22:11:05.281,"-5\r\n",received
22:11:05.281,"-7\r\n",received
22:11:05.281,"-6\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-9\r\n",received
22:11:05.300,"-7\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-7\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-9\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-8\r\n",received
22:11:05.300,"-7\r\n",received
22:11:05.300,"-4\r\n",received
22:11:05.300,"-6\r\n",received
22:11:05.300,"-6\r\n",received
22:11:05.300,"-5\r\n",received
22:11:05.300,"-6\r\n",received
22:11:05.300,"-5\r\n",received
22:11:05.300,"-5\r\n",received
22:11:05.300,"17\r\n",received
22:11:05.300,"17\r\n",received
22:11:05.300,"18\r\n",received
22:11:05.300,"18\r\n",received
22:11:05.300,"17\r\n",received
22:11:05.300,"17\r\n",received
22:11:05.300,"17\r\n",received
22:11:05.300,"16\r\n",received
22:11:05.300,"16\r\n",received
22:11:05.300,"16\r\n",received
22:11:05.300,"17\r\n",received
22:11:05.300,"16\r\n",received
22:11:05.300,"15\r\n",received
22:11:05.300,"15\r\n",received
22:11:05.300,"15\r\n",received
22:11:05.300,"16\r\n",received
22:11:05.300,"15\r\n",received
22:11:05.300,"14\r\n",received
22:11:05.300,"14\r\n",received
22:11:05.300,"12\r\n",received
22:11:05.300,"13\r\n",received
22:11:05.300,"12\r\n",received
22:11:05.300,"14\r\n",received
22:11:05.300,"13\r\n",received
22:11:05.300,"14\r\n",received
22:11:05.300,"13\r\n",received
22:11:05.300,"13\r\n",received
22:11:05.300,"12\r\n",received
22:11:05.300,"13\r\n",received
22:11:05.300,"13\r\n",received
22:11:05.300,"11\r\n",received
22:11:05.300,"12\r\n",received
22:11:05.300,"11\r\n",received
22:11:05.300,"11\r\n",received
22:11:05.300,"10\r\n",received
22:11:05.300,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"10\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"10\r\n",received
22:11:05.336,"10\r\n",received
22:11:05.336,"10\r\n",received
22:11:05.336,"10\r\n",received
22:11:05.336,"10\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"11\r\n",received
22:11:05.336,"12\r\n",received
22:11:05.336,"12\r\n",received
22:11:05.336,"12\r\n",received
22:11:05.336,"13\r\n",received
22:11:05.336,"14\r\n",received
22:11:05.336,"14\r\n",received
22:11:05.336,"14\r\n",received
22:11:05.336,"14\r\n",received
22:11:05.336,"15\r\n",received
22:11:05.336,"14\r\n",received
22:11:05.336,"15\r\n",received
22:11:05.336,"15\r\n",received
22:11:05.336,"15\r\n",received
22:11:05.336,"16\r\n",received
22:11:05.336,"16\r\n",received
22:11:05.336,"17\r\n",received
22:11:05.336,"16\r\n",received
22:11:05.336,"17\r\n",received
22:11:05.336,"17\r\n",received
22:11:05.336,"17\r\n",received
22:11:05.336,"17\r\n",received
22:11:05.336,"18\r\n",received
22:11:05.336,"28\r\n",received
22:11:05.336,"28\r\n",received
22:11:05.336,"26\r\n",received
22:11:05.336,"25\r\n",received
22:11:05.336,"25\r\n",received
22:11:05.336,"24\r\n",received
22:11:05.336,"25\r\n",received
22:11:05.336,"25\r\n",received
22:11:05.336,"24\r\n",received
22:11:05.336,"24\r\n",received
22:11:05.336,"24\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"24\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"24\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"21\r\n",received
22:11:05.336,"21\r\n",received
22:11:05.336,"20\r\n",received
22:11:05.336,"21\r\n",received
22:11:05.336,"21\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"23\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"22\r\n",received
22:11:05.336,"21\r\n",received
22:11:05.336,"20\r\n",received
22:11:05.336,"20\r\n",received
22:11:05.336,"21\r\n",received
22:11:05.336,"20\r\n",received
22:11:05.336,"19\r\n",received
22:11:05.336,"19\r\n",received
22:11:05.336,"18\r\n",received
22:11:05.336,"18\r\n",received
22:11:05.348,"18\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"16\r\n",received
22:11:05.348,"16\r\n",received
22:11:05.348,"16\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"19\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"18\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"16\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"15\r\n",received
22:11:05.348,"16\r\n",received
22:11:05.348,"16\r\n",received
22:11:05.348,"17\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"4\r\n",received
22:11:05.348,"4\r\n",received
22:11:05.348,"4\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"5\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"6\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"7\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.348,"8\r\n",received
22:11:05.348,"9\r\n",received
22:11:05.361,"9\r\n",received
22:11:05.361,"8\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"8\r\n",received
22:11:05.361,"9\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"8\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"5\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"6\r\n",received
22:11:05.361,"7\r\n",received
22:11:05.361,"8\r\n",received
22:11:05.361,"8\r\n",received
22:11:05.361,"9\r\n",received
22:11:05.361,"10\r\n",received
22:11:05.361,"10\r\n",received
22:11:05.361,"11\r\n",received
22:11:05.361,"12\r\n",received
22:11:05.361,"11\r\n",received
22:11:05.361,"11\r\n",received
22:11:05.361,"11\r\n",received
22:11:05.361,"12\r\n",received
22:11:05.361,"13\r\n",received
22:11:05.361,"13\r\n",received
22:11:05.361,"14\r\n",received
22:11:05.361,"14\r\n",received
22:11:05.361,"14\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"11\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"14\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"-119\r\n",received
22:11:05.374,"-110\r\n",received
22:11:05.374,"-102\r\n",received
22:11:05.374,"-95\r\n",received
22:11:05.374,"-91\r\n",received
22:11:05.374,"-80\r\n",received
22:11:05.374,"-51\r\n",received
22:11:05.374,"-7\r\n",received
22:11:05.374,"-95\r\n",received
22:11:05.374,"-186\r\n",received
22:11:05.374,"-145\r\n",received
22:11:05.374,"-41\r\n",received
22:11:05.374,"37\r\n",received
22:11:05.374,"2\r\n",received
22:11:05.374,"-60\r\n",received
22:11:05.374,"-73\r\n",received
22:11:05.374,"-23\r\n",received
22:11:05.374,"28\r\n",received
22:11:05.374,"5\r\n",received
22:11:05.374,"-16\r\n",received
22:11:05.374,"-8\r\n",received
22:11:05.374,"12\r\n",received
22:11:05.374,"13\r\n",received
22:11:05.374,"20\r\n",received
22:11:05.374,"20\r\n",received
22:11:05.374,"18\r\n",received
22:11:05.374,"30\r\n",received
22:11:05.374,"43\r\n",received
22:11:05.374,"38\r\n",received
22:11:05.374,"36\r\n",received
22:11:05.374,"50\r\n",received
22:11:05.374,"61\r\n",received
22:11:05.374,"59\r\n",received
22:11:05.374,"53\r\n",received
22:11:05.374,"58\r\n",received
22:11:05.374,"65\r\n",received
22:11:05.374,"73\r\n",received
22:11:05.374,"77\r\n",received
22:11:05.374,"76\r\n",received
22:11:05.379,"73\r\n",received
22:11:05.379,"82\r\n",received
22:11:05.379,"90\r\n",received
22:11:05.379,"95\r\n",received
22:11:05.379,"90\r\n",received
22:11:05.379,"87\r\n",received
22:11:05.379,"88\r\n",received
22:11:05.379,"101\r\n",received
22:11:05.379,"107\r\n",received
22:11:05.379,"103\r\n",received
22:11:05.379,"97\r\n",received
22:11:05.379,"100\r\n",received
22:11:05.379,"103\r\n",received
22:11:05.379,"100\r\n",received
22:11:05.379,"96\r\n",received
22:11:05.379,"91\r\n",received
22:11:05.379,"92\r\n",received
22:11:05.379,"94\r\n",received
22:11:05.379,"102\r\n",received
22:11:05.379,"107\r\n",received
22:11:05.379,"96\r\n",received
22:11:05.379,"87\r\n",received
22:11:05.379,"91\r\n",received
22:11:05.379,"94\r\n",received
22:11:05.379,"85\r\n",received
22:11:05.379,"80\r\n",received
22:11:05.379,"22\r\n",received
22:11:05.379,"28\r\n",received
22:11:05.379,"24\r\n",received
22:11:05.379,"5\r\n",received
22:11:05.379,"9\r\n",received
22:11:05.379,"16\r\n",received
22:11:05.379,"29\r\n",received
22:11:05.379,"14\r\n",received
22:11:05.379,"6\r\n",received
22:11:05.379,"-7\r\n",received
22:11:05.379,"-1\r\n",received
22:11:05.379,"28\r\n",received
22:11:05.379,"32\r\n",received
22:11:05.379,"18\r\n",received
22:11:05.379,"5\r\n",received
22:11:05.379,"3\r\n",received
22:11:05.379,"38\r\n",received
22:11:05.379,"59\r\n",received
22:11:05.379,"29\r\n",received
22:11:05.379,"-8\r\n",received
22:11:05.379,"-20\r\n",received
22:11:05.379,"31\r\n",received
22:11:05.379,"59\r\n",received
22:11:05.379,"44\r\n",received
22:11:05.379,"31\r\n",received
22:11:05.379,"1\r\n",received
22:11:05.379,"27\r\n",received
22:11:05.379,"-2\r\n",received
22:11:05.379,"15\r\n",received
22:11:05.379,"16\r\n",received
22:11:05.379,"23\r\n",received
22:11:05.379,"41\r\n",received
22:11:05.379,"26\r\n",received
22:11:05.379,"9\r\n",received
22:11:05.379,"-5\r\n",received
22:11:05.379,"2\r\n",received
22:11:05.379,"31\r\n",received
22:11:05.379,"42\r\n",received
22:11:05.379,"16\r\n",received
22:11:05.379,"-18\r\n",received
22:11:05.379,"-23\r\n",received
22:11:05.379,"10\r\n",received
22:11:05.396,"26\r\n",received
22:11:05.396,"22\r\n",received
22:11:05.396,"4\r\n",received
22:11:05.396,"10\r\n",received
22:11:05.396,"28\r\n",received
22:11:05.396,"45\r\n",received
22:11:05.396,"45\r\n",received
22:11:05.396,"17\r\n",received
22:11:05.396,"11\r\n",received
22:11:05.396,"34\r\n",received
22:11:05.396,"76\r\n",received
22:11:05.396,"29\r\n",received
22:11:05.396,"19\r\n",received
22:11:05.396,"21\r\n",received
22:11:05.396,"-2\r\n",received
22:11:05.396,"16\r\n",received
22:11:05.396,"39\r\n",received
22:11:05.396,"47\r\n",received
22:11:05.396,"39\r\n",received
22:11:05.396,"22\r\n",received
22:11:05.396,"39\r\n",received
22:11:05.396,"28\r\n",received
22:11:05.396,"0\r\n",received
22:11:05.396,"1\r\n",received
22:11:05.396,"-5\r\n",received
22:11:05.396,"-5\r\n",received
22:11:05.396,"-11\r\n",received
22:11:05.396,"9\r\n",received
22:11:05.396,"27\r\n",received
22:11:05.396,"16\r\n",received
22:11:05.396,"-4\r\n",received
22:11:05.396,"-4\r\n",received
22:11:05.396,"9\r\n",received
22:11:05.396,"22\r\n",received
22:11:05.396,"31\r\n",received
22:11:05.396,"38\r\n",received
22:11:05.396,"3\r\n",received
22:11:05.396,"8\r\n",received
22:11:05.396,"5\r\n",received
22:11:05.396,"3\r\n",received
22:11:05.396,"-7\r\n",received
22:11:05.396,"-9\r\n",received
22:11:05.396,"4\r\n",received
22:11:05.396,"-12\r\n",received
22:11:05.396,"-4\r\n",received
22:11:05.396,"15\r\n",received
22:11:05.396,"-2\r\n",received
22:11:05.396,"8\r\n",received
22:11:05.396,"4\r\n",received
22:11:05.396,"17\r\n",received
22:11:05.396,"5\r\n",received
22:11:05.396,"2\r\n",received
22:11:05.396,"10\r\n",received
22:11:05.396,"6\r\n",received
22:11:05.396,"19\r\n",received
22:11:05.396,"12\r\n",received
22:11:05.396,"5\r\n",received
22:11:05.396,"8\r\n",received
22:11:05.396,"3\r\n",received
22:11:05.396,"8\r\n",received
22:11:05.396,"16\r\n",received
22:11:05.396,"9\r\n",received
22:11:05.396,"17\r\n",received
22:11:05.396,"17\r\n",received
22:11:05.396,"17\r\n",received
22:11:05.396,"12\r\n",received
22:11:05.410,"3\r\n",received
22:11:05.410,"24\r\n",received
22:11:05.410,"23\r\n",received
22:11:05.410,"6\r\n",received
22:11:05.410,"12\r\n",received
22:11:05.410,"3\r\n",received
22:11:05.410,"-6\r\n",received
22:11:05.410,"2\r\n",received
22:11:05.410,"-6\r\n",received
22:11:05.410,"12\r\n",received
22:11:05.410,"2\r\n",received
22:11:05.410,"-14\r\n",received
22:11:05.410,"13\r\n",received
22:11:05.410,"12\r\n",received
22:11:05.410,"25\r\n",received
22:11:05.410,"25\r\n",received
22:11:05.410,"7\r\n",received
22:11:05.410,"29\r\n",received
22:11:05.410,"19\r\n",received
22:11:05.410,"15\r\n",received
22:11:05.410,"11\r\n",received
22:11:05.410,"13\r\n",received
22:11:05.410,"21\r\n",received
22:11:05.410,"16\r\n",received
22:11:05.410,"9\r\n",received
22:11:05.410,"6\r\n",received
22:11:05.410,"5\r\n",received
22:11:05.410,"11\r\n",received
22:11:05.410,"14\r\n",received
22:11:05.410,"10\r\n",received
22:11:05.410,"-6\r\n",received
22:11:05.410,"-6\r\n",received
22:11:05.410,"7\r\n",received
22:11:05.410,"27\r\n",received
22:11:05.410,"33\r\n",received
22:11:05.410,"22\r\n",received
22:11:05.410,"17\r\n",received
22:11:05.410,"16\r\n",received
22:11:05.410,"31\r\n",received
22:11:05.410,"14\r\n",received
22:11:05.410,"16\r\n",received
22:11:05.410,"21\r\n",received
22:11:05.410,"17\r\n",received
22:11:05.410,"45\r\n",received
22:11:05.410,"34\r\n",received
22:11:05.410,"-1\r\n",received
22:11:05.410,"-2\r\n",received
22:11:05.410,"6\r\n",received
22:11:05.410,"31\r\n",received
22:11:05.410,"3\r\n",received
22:11:05.431,"1\r\n",received
22:11:05.431,"24\r\n",received
22:11:05.431,"21\r\n",received
22:11:05.431,"22\r\n",received
22:11:05.431,"3\r\n",received
22:11:05.431,"1\r\n",received
22:11:05.431,"24\r\n",received
22:11:05.431,"40\r\n",received
22:11:05.431,"37\r\n",received
22:11:05.431,"7\r\n",received
22:11:05.431,"11\r\n",received
22:11:05.431,"31\r\n",received
22:11:05.431,"42\r\n",received
22:11:05.431,"40\r\n",received
22:11:05.431,"4\r\n",received
22:11:05.431,"13\r\n",received
22:11:05.431,"7\r\n",received
22:11:05.431,"2\r\n",received
22:11:05.431,"35\r\n",received
22:11:05.431,"19\r\n",received
22:11:05.431,"29\r\n",received
22:11:05.431,"19\r\n",received
22:11:05.431,"5\r\n",received
22:11:05.431,"19\r\n",received
22:11:05.431,"8\r\n",received
22:11:05.431,"15\r\n",received
22:11:05.431,"-6\r\n",received
22:11:05.431,"-7\r\n",received
22:11:05.431,"11\r\n",received
22:11:05.431,"11\r\n",received
22:11:05.431,"4\r\n",received
22:11:05.431,"-13\r\n",received
22:11:05.431,"-1\r\n",received
22:11:05.431,"4\r\n",received
22:11:05.431,"9\r\n",received
22:11:05.431,"12\r\n",received
22:11:05.431,"-16\r\n",received
22:11:05.431,"-7\r\n",received
22:11:05.431,"12\r\n",received
22:11:05.431,"14\r\n",received
22:11:05.431,"27\r\n",received
22:11:05.431,"7\r\n",received
22:11:05.431,"-17\r\n",received
22:11:05.431,"-1\r\n",received
22:11:05.431,"-3\r\n",received
22:11:05.431,"13\r\n",received
22:11:05.431,"21\r\n",received
22:11:05.431,"6\r\n",received
22:11:05.431,"1\r\n",received
22:11:05.431,"9\r\n",received
22:11:05.431,"6\r\n",received
22:11:05.431,"0\r\n",received
22:11:05.431,"1\r\n",received
22:11:05.431,"-2\r\n",received
22:11:05.431,"8\r\n",received
22:11:05.431,"13\r\n",received
22:11:05.431,"4\r\n",received
22:11:05.431,"13\r\n",received
22:11:05.431,"10\r\n",received
22:11:05.431,"9\r\n",received
22:11:05.446,"18\r\n",received
22:11:05.446,"-1\r\n",received
22:11:05.446,"1\r\n",received
22:11:05.446,"4\r\n",received
22:11:05.446,"10\r\n",received
22:11:05.446,"18\r\n",received
22:11:05.446,"4\r\n",received
22:11:05.446,"9\r\n",received
22:11:05.446,"8\r\n",received
22:11:05.446,"7\r\n",received
22:11:05.446,"5\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"0\r\n",received
22:11:05.446,"12\r\n",received
22:11:05.446,"8\r\n",received
22:11:05.446,"7\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"0\r\n",received
22:11:05.446,"-4\r\n",received
22:11:05.446,"16\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"22\r\n",received
22:11:05.446,"2\r\n",received
22:11:05.446,"13\r\n",received
22:11:05.446,"7\r\n",received
22:11:05.446,"1\r\n",received
22:11:05.446,"9\r\n",received
22:11:05.446,"3\r\n",received
22:11:05.446,"-4\r\n",received
22:11:05.446,"9\r\n",received
22:11:05.446,"4\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"7\r\n",received
22:11:05.446,"1\r\n",received
22:11:05.446,"-5\r\n",received
22:11:05.446,"-4\r\n",received
22:11:05.446,"-5\r\n",received
22:11:05.446,"4\r\n",received
22:11:05.446,"11\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"6\r\n",received
22:11:05.446,"-1\r\n",received
22:11:05.446,"-9\r\n",received
22:11:05.446,"-6\r\n",received
22:11:05.446,"2\r\n",received
22:11:05.446,"5\r\n",received
22:11:05.446,"14\r\n",received
22:11:05.446,"11\r\n",received
22:11:05.446,"1\r\n",received
22:11:05.446,"-5\r\n",received
22:11:05.446,"-1\r\n",received
22:11:05.446,"1\r\n",received
22:11:05.446,"4\r\n",received
22:11:05.446,"8\r\n",received
22:11:05.446,"3\r\n",received
22:11:05.446,"5\r\n",received
22:11:05.446,"-4\r\n",received
22:11:05.446,"-11\r\n",received
22:11:05.446,"0\r\n",received
22:11:05.446,"1\r\n",received
22:11:05.446,"12\r\n",received
22:11:05.446,"7\r\n",received
22:11:05.446,"9\r\n",received
22:11:05.446,"9\r\n",received
22:11:05.446,"2\r\n",received
22:11:05.446,"-7\r\n",received
22:11:05.446,"7\r\n",received
22:11:05.446,"9\r\n",received
22:11:05.460,"9\r\n",received
22:11:05.460,"6\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"9\r\n",received
22:11:05.460,"-8\r\n",received
22:11:05.460,"-4\r\n",received
22:11:05.460,"14\r\n",received
22:11:05.460,"11\r\n",received
22:11:05.460,"14\r\n",received
22:11:05.460,"9\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"13\r\n",received
22:11:05.460,"4\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"9\r\n",received
22:11:05.460,"4\r\n",received
22:11:05.460,"-4\r\n",received
22:11:05.460,"7\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"4\r\n",received
22:11:05.460,"1\r\n",received
22:11:05.460,"3\r\n",received
22:11:05.460,"16\r\n",received
22:11:05.460,"14\r\n",received
22:11:05.460,"-3\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"5\r\n",received
22:11:05.460,"1\r\n",received
22:11:05.460,"9\r\n",received
22:11:05.460,"5\r\n",received
22:11:05.460,"-5\r\n",received
22:11:05.460,"6\r\n",received
22:11:05.460,"5\r\n",received
22:11:05.460,"11\r\n",received
22:11:05.460,"20\r\n",received
22:11:05.460,"8\r\n",received
22:11:05.460,"13\r\n",received
22:11:05.460,"1\r\n",received
22:11:05.460,"2\r\n",received
22:11:05.460,"16\r\n",received
22:11:05.460,"8\r\n",received
22:11:05.460,"6\r\n",received
22:11:05.460,"2\r\n",received
22:11:05.460,"-7\r\n",received
22:11:05.460,"11\r\n",received
22:11:05.460,"12\r\n",received
22:11:05.460,"14\r\n",received
22:11:05.460,"12\r\n",received
22:11:05.460,"1\r\n",received
22:11:05.460,"7\r\n",received
22:11:05.460,"4\r\n",received
22:11:05.460,"7\r\n",received
22:11:05.460,"10\r\n",received
22:11:05.460,"13\r\n",received
22:11:05.460,"12\r\n",received
22:11:05.460,"10\r\n",received
22:11:05.460,"1\r\n",received
22:11:05.460,"4\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"5\r\n",received
22:11:05.460,"0\r\n",received
22:11:05.460,"5\r\n",received
22:11:05.460,"11\r\n",received
22:11:05.460,"14\r\n",received
22:11:05.460,"8\r\n",received
22:11:05.460,"12\r\n",received
22:11:05.460,"10\r\n",received
22:11:05.460,"5\r\n",received
22:11:05.460,"18\r\n",received
22:11:05.460,"16\r\n",received
22:11:05.460,"13\r\n",received
22:11:05.460,"20\r\n",received
22:11:05.460,"7\r\n",received
22:11:05.474,"12\r\n",received
22:11:05.474,"20\r\n",received
22:11:05.474,"14\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"14\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"18\r\n",received
22:11:05.474,"15\r\n",received
22:11:05.474,"11\r\n",received
22:11:05.474,"8\r\n",received
22:11:05.474,"6\r\n",received
22:11:05.474,"7\r\n",received
22:11:05.474,"12\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"25\r\n",received
22:11:05.474,"24\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"12\r\n",received
22:11:05.474,"10\r\n",received
22:11:05.474,"12\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"20\r\n",received
22:11:05.474,"22\r\n",received
22:11:05.474,"21\r\n",received
22:11:05.474,"10\r\n",received
22:11:05.474,"7\r\n",received
22:11:05.474,"10\r\n",received
22:11:05.474,"11\r\n",received
22:11:05.474,"20\r\n",received
22:11:05.474,"19\r\n",received
22:11:05.474,"15\r\n",received
22:11:05.474,"16\r\n",received
22:11:05.474,"7\r\n",received
22:11:05.474,"9\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"17\r\n",received
22:11:05.474,"19\r\n",received
22:11:05.474,"11\r\n",received
22:11:05.474,"12\r\n",received
22:11:05.474,"12\r\n",received
22:11:05.474,"13\r\n",received
22:11:05.474,"16\r\n",received
22:11:05.474,"6\r\n",received
22:11:05.474,"13\r\n",received
22:11:05.474,"15\r\n",received
22:11:05.474,"13\r\n",received
22:11:05.474,"23\r\n",received
22:11:05.474,"18\r\n",received
22:11:05.474,"21\r\n",received
22:11:05.474,"16\r\n",received
22:11:05.474,"15\r\n",received
22:11:05.474,"23\r\n",received
22:11:05.474,"14\r\n",received
22:11:05.474,"22\r\n",received
22:11:05.474,"24\r\n",received
22:11:05.474,"22\r\n",received
22:11:05.474,"19\r\n",received
22:11:05.491,"13\r\n",received
22:11:05.491,"19\r\n",received
22:11:05.491,"19\r\n",received
22:11:05.491,"18\r\n",received
22:11:05.491,"27\r\n",received
22:11:05.491,"22\r\n",received
22:11:05.491,"15\r\n",received
22:11:05.491,"18\r\n",received
22:11:05.491,"18\r\n",received
22:11:05.491,"21\r\n",received
22:11:05.491,"24\r\n",received
22:11:05.491,"18\r\n",received
22:11:05.491,"25\r\n",received
22:11:05.491,"27\r\n",received
22:11:05.491,"16\r\n",received
22:11:05.491,"21\r\n",received
22:11:05.491,"24\r\n",received
22:11:05.491,"22\r\n",received
22:11:05.491,"30\r\n",received
22:11:05.491,"21\r\n",received
22:11:05.491,"20\r\n",received
22:11:05.491,"17\r\n",received
22:11:05.491,"13\r\n",received
22:11:05.491,"21\r\n",received
22:11:05.491,"15\r\n",received
