Timestamp,Value,Type
22:11:49.64,"-5\r\n",received
22:11:49.64,"-4\r\n",received
22:11:49.64,"-5\r\n",received
22:11:49.78,"-5\r\n",received
22:11:49.78,"-5\r\n",received
22:11:49.78,"-5\r\n",received
22:11:49.78,"-5\r\n",received
22:11:49.78,"-3\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-3\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-1\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-1\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-3\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-3\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-2\r\n",received
22:11:49.78,"-3\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-3\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.78,"-4\r\n",received
22:11:49.88,"-4\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-4\r\n",received
22:11:49.88,"-4\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-7\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-7\r\n",received
22:11:49.88,"-6\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-4\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"-3\r\n",received
22:11:49.88,"-4\r\n",received
22:11:49.88,"-5\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"0\r\n",received
22:11:49.88,"0\r\n",received
22:11:49.88,"0\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"0\r\n",received
22:11:49.88,"0\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"0\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"3\r\n",received
22:11:49.88,"3\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"3\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"2\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"1\r\n",received
22:11:49.88,"-1\r\n",received
22:11:49.88,"-1\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-5\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-1\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-2\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-3\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-4\r\n",received
22:11:49.107,"-6\r\n",received
22:11:49.107,"-5\r\n",received
22:11:49.107,"-6\r\n",received
22:11:49.107,"-7\r\n",received
22:11:49.107,"-6\r\n",received
22:11:49.107,"-7\r\n",received
22:11:49.130,"-7\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-8\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-11\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-11\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-11\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-9\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-10\r\n",received
22:11:49.130,"-8\r\n",received
22:11:49.130,"-8\r\n",received
22:11:49.130,"5\r\n",received
22:11:49.130,"6\r\n",received
22:11:49.130,"5\r\n",received
22:11:49.130,"5\r\n",received
22:11:49.130,"6\r\n",received
22:11:49.130,"5\r\n",received
22:11:49.130,"5\r\n",received
22:11:49.130,"5\r\n",received
22:11:49.130,"4\r\n",received
22:11:49.130,"4\r\n",received
22:11:49.130,"3\r\n",received
22:11:49.130,"4\r\n",received
22:11:49.130,"3\r\n",received
22:11:49.130,"3\r\n",received
22:11:49.130,"2\r\n",received
22:11:49.130,"3\r\n",received
22:11:49.130,"3\r\n",received
22:11:49.130,"2\r\n",received
22:11:49.130,"1\r\n",received
22:11:49.130,"2\r\n",received
22:11:49.130,"1\r\n",received
22:11:49.130,"0\r\n",received
22:11:49.130,"0\r\n",received
22:11:49.130,"0\r\n",received
22:11:49.130,"-2\r\n",received
22:11:49.130,"-1\r\n",received
22:11:49.130,"-1\r\n",received
22:11:49.152,"-2\r\n",received
22:11:49.152,"-1\r\n",received
22:11:49.152,"-1\r\n",received
22:11:49.152,"-1\r\n",received
22:11:49.152,"-2\r\n",received
22:11:49.152,"-2\r\n",received
22:11:49.152,"-2\r\n",received
22:11:49.152,"-2\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-4\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-4\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-2\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-4\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"-4\r\n",received
22:11:49.152,"-3\r\n",received
22:11:49.152,"1\r\n",received
22:11:49.152,"1\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"3\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"3\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"3\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"4\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"3\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"2\r\n",received
22:11:49.152,"1\r\n",received
22:11:49.152,"0\r\n",received
22:11:49.152,"0\r\n",received
22:11:49.152,"1\r\n",received
22:11:49.152,"0\r\n",received
22:11:49.152,"0\r\n",received
22:11:49.152,"1\r\n",received
22:11:49.152,"0\r\n",received
22:11:49.167,"0\r\n",received
22:11:49.167,"-1\r\n",received
22:11:49.167,"-1\r\n",received
22:11:49.167,"-1\r\n",received
22:11:49.167,"-2\r\n",received
22:11:49.167,"-1\r\n",received
22:11:49.167,"-2\r\n",received
22:11:49.167,"-2\r\n",received
22:11:49.167,"-2\r\n",received
22:11:49.167,"-2\r\n",received
22:11:49.167,"-3\r\n",received
22:11:49.167,"-3\r\n",received
22:11:49.167,"-5\r\n",received
22:11:49.167,"-6\r\n",received
22:11:49.167,"-6\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-7\r\n",received
22:11:49.167,"-7\r\n",received
22:11:49.167,"-9\r\n",received
22:11:49.167,"-9\r\n",received
22:11:49.167,"-10\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-9\r\n",received
22:11:49.167,"-9\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-9\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-10\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-9\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-7\r\n",received
22:11:49.167,"-7\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-8\r\n",received
22:11:49.167,"-7\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-7\r\n",received
22:11:49.180,"-6\r\n",received
22:11:49.180,"-7\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-7\r\n",received
22:11:49.180,"-6\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-8\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-9\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.180,"-10\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-12\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-9\r\n",received
22:11:49.205,"-9\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-10\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-11\r\n",received
22:11:49.205,"-12\r\n",received
22:11:49.205,"8\r\n",received
22:11:49.205,"6\r\n",received
22:11:49.205,"5\r\n",received
22:11:49.205,"5\r\n",received
22:11:49.205,"4\r\n",received
22:11:49.205,"6\r\n",received
22:11:49.205,"3\r\n",received
22:11:49.205,"4\r\n",received
22:11:49.205,"4\r\n",received
22:11:49.205,"3\r\n",received
22:11:49.205,"3\r\n",received
22:11:49.205,"2\r\n",received
22:11:49.205,"2\r\n",received
22:11:49.205,"2\r\n",received
22:11:49.205,"2\r\n",received
22:11:49.205,"1\r\n",received
22:11:49.205,"1\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"0\r\n",received
22:11:49.205,"0\r\n",received
22:11:49.205,"0\r\n",received
22:11:49.205,"0\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"0\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"0\r\n",received
22:11:49.205,"-3\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.205,"-1\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-4\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-2\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"-3\r\n",received
22:11:49.217,"6\r\n",received
22:11:49.217,"6\r\n",received
22:11:49.217,"6\r\n",received
22:11:49.217,"5\r\n",received
22:11:49.217,"5\r\n",received
22:11:49.217,"5\r\n",received
22:11:49.217,"4\r\n",received
22:11:49.217,"3\r\n",received
22:11:49.217,"4\r\n",received
22:11:49.217,"3\r\n",received
22:11:49.217,"2\r\n",received
22:11:49.217,"3\r\n",received
22:11:49.217,"3\r\n",received
22:11:49.217,"2\r\n",received
22:11:49.217,"2\r\n",received
22:11:49.217,"2\r\n",received
22:11:49.217,"1\r\n",received
22:11:49.217,"1\r\n",received
22:11:49.217,"1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"0\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"0\r\n",received
22:11:49.217,"1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.217,"0\r\n",received
22:11:49.217,"0\r\n",received
22:11:49.217,"-1\r\n",received
22:11:49.230,"-1\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"3\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"3\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"2\r\n",received
22:11:49.230,"1\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"-1\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"-1\r\n",received
22:11:49.230,"0\r\n",received
22:11:49.230,"-1\r\n",received
22:11:49.230,"-3\r\n",received
22:11:49.230,"-3\r\n",received
22:11:49.230,"-3\r\n",received
22:11:49.230,"-3\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"7\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"6\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"4\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"4\r\n",received
22:11:49.230,"5\r\n",received
22:11:49.230,"4\r\n",received
22:11:49.230,"3\r\n",received
22:11:49.230,"3\r\n",received
22:11:49.250,"3\r\n",received
22:11:49.250,"3\r\n",received
22:11:49.250,"3\r\n",received
22:11:49.250,"4\r\n",received
22:11:49.250,"3\r\n",received
22:11:49.250,"2\r\n",received
22:11:49.250,"2\r\n",received
22:11:49.250,"1\r\n",received
22:11:49.250,"1\r\n",received
22:11:49.250,"0\r\n",received
22:11:49.250,"1\r\n",received
22:11:49.250,"1\r\n",received
22:11:49.250,"0\r\n",received
22:11:49.250,"0\r\n",received
22:11:49.250,"-1\r\n",received
22:11:49.250,"-1\r\n",received
22:11:49.250,"-1\r\n",received
22:11:49.250,"-2\r\n",received
22:11:49.250,"-2\r\n",received
22:11:49.250,"-4\r\n",received
22:11:49.250,"-4\r\n",received
22:11:49.250,"-4\r\n",received
22:11:49.250,"-5\r\n",received
22:11:49.250,"-6\r\n",received
22:11:49.250,"-6\r\n",received
22:11:49.250,"-7\r\n",received
22:11:49.250,"-7\r\n",received
22:11:49.250,"-9\r\n",received
22:11:49.250,"-9\r\n",received
22:11:49.250,"-9\r\n",received
22:11:49.250,"-9\r\n",received
22:11:49.265,"-10\r\n",received
22:11:49.265,"-9\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-12\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"-11\r\n",received
22:11:49.265,"3\r\n",received
22:11:49.265,"6\r\n",received
22:11:49.265,"7\r\n",received
22:11:49.265,"4\r\n",received
22:11:49.265,"3\r\n",received
22:11:49.265,"5\r\n",received
22:11:49.265,"8\r\n",received
22:11:49.265,"4\r\n",received
22:11:49.265,"5\r\n",received
22:11:49.265,"5\r\n",received
22:11:49.265,"2\r\n",received
22:11:49.265,"-1\r\n",received
22:11:49.265,"0\r\n",received
22:11:49.265,"2\r\n",received
22:11:49.265,"2\r\n",received
22:11:49.265,"2\r\n",received
22:11:49.265,"3\r\n",received
22:11:49.265,"6\r\n",received
22:11:49.265,"7\r\n",received
22:11:49.265,"8\r\n",received
22:11:49.265,"11\r\n",received
22:11:49.265,"12\r\n",received
22:11:49.265,"8\r\n",received
22:11:49.265,"7\r\n",received
22:11:49.265,"4\r\n",received
22:11:49.265,"4\r\n",received
22:11:49.265,"2\r\n",received
22:11:49.265,"-1\r\n",received
22:11:49.265,"-1\r\n",received
22:11:49.265,"-1\r\n",received
22:11:49.265,"0\r\n",received
22:11:49.277,"-1\r\n",received
22:11:49.277,"2\r\n",received
22:11:49.277,"2\r\n",received
22:11:49.277,"1\r\n",received
22:11:49.277,"0\r\n",received
22:11:49.277,"-2\r\n",received
22:11:49.277,"-2\r\n",received
22:11:49.277,"-4\r\n",received
22:11:49.277,"-6\r\n",received
22:11:49.277,"-7\r\n",received
22:11:49.277,"-7\r\n",received
22:11:49.277,"-7\r\n",received
22:11:49.277,"-9\r\n",received
22:11:49.277,"-13\r\n",received
22:11:49.277,"-12\r\n",received
22:11:49.277,"-13\r\n",received
22:11:49.277,"-12\r\n",received
22:11:49.277,"-15\r\n",received
22:11:49.277,"-16\r\n",received
22:11:49.277,"-14\r\n",received
22:11:49.277,"-11\r\n",received
22:11:49.277,"-11\r\n",received
22:11:49.277,"-12\r\n",received
22:11:49.277,"-9\r\n",received
22:11:49.277,"-10\r\n",received
22:11:49.277,"-11\r\n",received
22:11:49.277,"5\r\n",received
22:11:49.277,"5\r\n",received
22:11:49.277,"6\r\n",received
22:11:49.277,"6\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"10\r\n",received
22:11:49.277,"10\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"9\r\n",received
22:11:49.277,"9\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"9\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"10\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"4\r\n",received
22:11:49.277,"4\r\n",received
22:11:49.277,"4\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"7\r\n",received
22:11:49.277,"8\r\n",received
22:11:49.277,"9\r\n",received
22:11:49.277,"6\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"2\r\n",received
22:11:49.295,"-2\r\n",received
22:11:49.295,"-1\r\n",received
22:11:49.295,"-2\r\n",received
22:11:49.295,"-1\r\n",received
22:11:49.295,"1\r\n",received
22:11:49.295,"1\r\n",received
22:11:49.295,"-3\r\n",received
22:11:49.295,"-3\r\n",received
22:11:49.295,"1\r\n",received
22:11:49.295,"2\r\n",received
22:11:49.295,"1\r\n",received
22:11:49.295,"-3\r\n",received
22:11:49.295,"-5\r\n",received
22:11:49.295,"-6\r\n",received
22:11:49.295,"-6\r\n",received
22:11:49.295,"-4\r\n",received
22:11:49.295,"-5\r\n",received
22:11:49.295,"-4\r\n",received
22:11:49.295,"-3\r\n",received
22:11:49.295,"-2\r\n",received
22:11:49.295,"0\r\n",received
22:11:49.295,"0\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"0\r\n",received
22:11:49.295,"2\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"2\r\n",received
22:11:49.295,"7\r\n",received
22:11:49.295,"9\r\n",received
22:11:49.295,"10\r\n",received
22:11:49.295,"8\r\n",received
22:11:49.295,"9\r\n",received
22:11:49.295,"11\r\n",received
22:11:49.295,"12\r\n",received
22:11:49.295,"10\r\n",received
22:11:49.295,"8\r\n",received
22:11:49.295,"7\r\n",received
22:11:49.295,"5\r\n",received
22:11:49.295,"5\r\n",received
22:11:49.295,"5\r\n",received
22:11:49.295,"6\r\n",received
22:11:49.295,"8\r\n",received
22:11:49.295,"6\r\n",received
22:11:49.295,"6\r\n",received
22:11:49.295,"6\r\n",received
22:11:49.295,"8\r\n",received
22:11:49.295,"7\r\n",received
22:11:49.295,"8\r\n",received
22:11:49.295,"8\r\n",received
22:11:49.295,"7\r\n",received
22:11:49.295,"6\r\n",received
22:11:49.295,"5\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"4\r\n",received
22:11:49.295,"4\r\n",received
22:11:49.295,"4\r\n",received
22:11:49.295,"3\r\n",received
22:11:49.295,"5\r\n",received
22:11:49.295,"4\r\n",received
22:11:49.295,"2\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"-2\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"4\r\n",received
22:11:49.308,"3\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-2\r\n",received
22:11:49.308,"1\r\n",received
22:11:49.308,"2\r\n",received
22:11:49.308,"2\r\n",received
22:11:49.308,"1\r\n",received
22:11:49.308,"2\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"3\r\n",received
22:11:49.308,"4\r\n",received
22:11:49.308,"1\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"2\r\n",received
22:11:49.308,"2\r\n",received
22:11:49.308,"0\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-2\r\n",received
22:11:49.308,"-3\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-2\r\n",received
22:11:49.308,"-1\r\n",received
22:11:49.308,"-3\r\n",received
22:11:49.308,"17\r\n",received
22:11:49.308,"16\r\n",received
22:11:49.308,"16\r\n",received
22:11:49.308,"16\r\n",received
22:11:49.308,"17\r\n",received
22:11:49.308,"18\r\n",received
22:11:49.308,"17\r\n",received
22:11:49.308,"15\r\n",received
22:11:49.308,"17\r\n",received
22:11:49.308,"17\r\n",received
22:11:49.308,"16\r\n",received
22:11:49.308,"16\r\n",received
22:11:49.308,"16\r\n",received
22:11:49.308,"15\r\n",received
22:11:49.308,"14\r\n",received
22:11:49.308,"14\r\n",received
22:11:49.308,"11\r\n",received
22:11:49.308,"8\r\n",received
22:11:49.308,"7\r\n",received
22:11:49.308,"6\r\n",received
22:11:49.321,"7\r\n",received
22:11:49.321,"7\r\n",received
22:11:49.321,"7\r\n",received
22:11:49.321,"6\r\n",received
22:11:49.321,"6\r\n",received
22:11:49.321,"7\r\n",received
22:11:49.321,"6\r\n",received
22:11:49.321,"7\r\n",received
22:11:49.321,"6\r\n",received
22:11:49.321,"6\r\n",received
22:11:49.321,"6\r\n",received
22:11:49.321,"5\r\n",received
22:11:49.321,"5\r\n",received
22:11:49.321,"5\r\n",received
22:11:49.321,"4\r\n",received
22:11:49.321,"5\r\n",received
22:11:49.321,"7\r\n",received
